index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
965,2023-09-14,62.9,629300.0,63.5,63.7,62.8,63.44,64.084,63.28278349221877,63.63459165663061,62.962962962962955,-0.040862747997962856
966,2023-09-15,63.0,335800.0,63.0,63.6,62.9,63.46,64.04,63.23136831181535,63.60970570931176,50.0,-0.057899474930465544
967,2023-09-18,62.5,690700.0,63.5,63.5,62.4,63.43000000000001,63.976000000000006,63.09839225512165,63.56618783835836,46.51162790697677,-0.11047355472166487
968,2023-09-19,63.5,624300.0,62.7,63.9,62.2,63.4,63.928000000000004,63.171411845099534,63.56359223685411,54.90196078431373,-0.070633035415959
969,2023-09-20,64.3,954800.0,63.5,64.3,63.4,63.42,63.91400000000001,63.37660969144507,63.59247097266376,63.15789473684213,0.02520364535536146
970,2023-09-21,65.5,1529000.0,64.4,66.0,64.4,63.61,63.904,63.762680656636874,63.6672760325593,69.56521739130439,0.19572863860518908
971,2023-09-22,63.5,1017700.0,65.0,65.1,63.3,63.56,63.854000000000006,63.71492053724835,63.660716188145216,53.93258426966295,0.16755615595357654
972,2023-09-25,61.8,1047100.0,63.5,64.3,61.8,63.379999999999995,63.784,63.36675316683955,63.58774692586501,39.58333333333332,0.007961690560392753
973,2023-09-26,61.9,781500.0,61.8,62.5,61.7,63.230000000000004,63.715999999999994,63.10007077286872,63.52156077190953,38.29787234042554,-0.10919023179108223
974,2023-09-27,62.9,398500.0,62.3,63.0,61.8,63.18000000000001,63.67400000000001,63.06369426871077,63.49718583967778,46.46464646464645,-0.11995951304318453
975,2023-09-28,63.5,561200.0,63.0,63.5,62.2,63.239999999999995,63.652,63.14302258349063,63.497296198906106,47.524752475247524,-0.07916667626870577
976,2023-09-29,63.2,334700.0,63.5,64.1,63.1,63.25999999999999,63.60799999999999,63.153382113765055,63.4856375244392,48.00000000000001,-0.07023591610330726
977,2023-10-02,63.5,359200.0,63.6,64.2,63.3,63.35999999999999,63.582,63.21640354762595,63.48620075877492,50.49504950495051,-0.03850684855373743
978,2023-10-03,62.0,685000.0,62.8,63.5,61.8,63.209999999999994,63.51599999999999,62.99523926623941,63.42791837607786,43.965517241379324,-0.13286718766956085
